"Date","Open","High","Low","Close"
"09 Jan 2012","null","null","null","3364.74"
"07 Jan 2012","null","null","null","3347.18"
"06 Jan 2012","null","null","null","3328.30"
"05 Jan 2012","null","null","null","3351.77"
"04 Jan 2012","null","null","null","3342.29"
"03 Jan 2012","null","null","null","3341.30"
"02 Jan 2012","null","null","null","3275.73"
"30 Dec 2011","null","null","null","3252.40"
"29 Dec 2011","null","null","null","3244.70"
"28 Dec 2011","null","null","null","3286.67"
"27 Dec 2011","null","null","null","3319.12"
"26 Dec 2011","null","null","null","3315.53"
"23 Dec 2011","null","null","null","3276.34"
"22 Dec 2011","null","null","null","3306.88"
"21 Dec 2011","null","null","null","3256.13"
"20 Dec 2011","null","null","null","3148.27"
"19 Dec 2011","null","null","null","3195.25"
"16 Dec 2011","null","null","null","3261.11"
"15 Dec 2011","null","null","null","3318.49"
"14 Dec 2011","null","null","null","3389.38"
"13 Dec 2011","null","null","null","3434.70"
"12 Dec 2011","null","null","null","3477.80"
"09 Dec 2011","null","null","null","3547.10"
"08 Dec 2011","null","null","null","3569.72"
"07 Dec 2011","null","null","null","3611.59"
"05 Dec 2011","null","null","null","3620.90"
"02 Dec 2011","null","null","null","3638.38"
"01 Dec 2011","null","null","null","3581.48"
"30 Nov 2011","null","null","null","3512.40"
"29 Nov 2011","null","null","null","3575.47"
"28 Nov 2011","null","null","null","3597.29"
"25 Nov 2011","null","null","null","3551.81"
"24 Nov 2011","null","null","null","3545.63"
"23 Nov 2011","null","null","null","3529.88"
"22 Nov 2011","null","null","null","3533.59"
"21 Nov 2011","null","null","null","3603.97"
"18 Nov 2011","null","null","null","3708.97"
"17 Nov 2011","null","null","null","3713.79"
"16 Nov 2011","null","null","null","3779.73"
"15 Nov 2011","null","null","null","3768.00"
"14 Nov 2011","null","null","null","3843.63"
"11 Nov 2011","null","null","null","3915.55"
"09 Nov 2011","null","null","null","3971.55"
"08 Nov 2011","null","null","null","4017.27"
"04 Nov 2011","null","null","null","4004.14"
"03 Nov 2011","null","null","null","3970.57"
"02 Nov 2011","null","null","null","3988.94"
"01 Nov 2011","null","null","null","3991.65"
"31 Oct 2011","null","null","null","3985.33"
"28 Oct 2011","null","null","null","4001.92"
"26 Oct 2011","null","null","null","3985.44"
"25 Oct 2011","null","null","null","3962.63"
"24 Oct 2011","null","null","null","4040.65"
"21 Oct 2011","null","null","null","4010.66"
"20 Oct 2011","null","null","null","4012.14"
"19 Oct 2011","null","null","null","4055.23"
"18 Oct 2011","null","null","null","4004.20"
"17 Oct 2011","null","null","null","4052.48"
"14 Oct 2011","null","null","null","3992.93"
"13 Oct 2011","null","null","null","3989.46"
"12 Oct 2011","null","null","null","4011.17"
"11 Oct 2011","null","null","null","3930.39"
"10 Oct 2011","null","null","null","3901.42"
"07 Oct 2011","null","null","null","3792.54"
"05 Oct 2011","null","null","null","3692.01"
"04 Oct 2011","null","null","null","3722.22"
"03 Oct 2011","null","null","null","3767.55"
"30 Sep 2011","null","null","null","3838.33"
"29 Sep 2011","null","null","null","3789.41"
"28 Sep 2011","null","null","null","3834.00"
"27 Sep 2011","null","null","null","3901.59"
"26 Sep 2011","null","null","null","3803.27"
"23 Sep 2011","null","null","null","3963.99"
"22 Sep 2011","null","null","null","4022.52"
"21 Sep 2011","null","null","null","4162.99"
"20 Sep 2011","null","null","null","4086.59"
"19 Sep 2011","null","null","null","3981.28"
"16 Sep 2011","null","null","null","3956.72"
"15 Sep 2011","null","null","null","3946.81"
"14 Sep 2011","null","null","null","3884.55"
"13 Sep 2011","null","null","null","3874.82"
"12 Sep 2011","null","null","null","3890.67"
"09 Sep 2011","null","null","null","4006.01"
"08 Sep 2011","null","null","null","4004.63"
"07 Sep 2011","null","null","null","3958.24"
"06 Sep 2011","null","null","null","3929.31"
"05 Sep 2011","null","null","null","3921.63"
"02 Sep 2011","null","null","null","3857.51"
"30 Aug 2011","null","null","null","3792.41"
"29 Aug 2011","null","null","null","3761.86"
"26 Aug 2011","null","null","null","3673.63"
"25 Aug 2011","null","null","null","3767.28"
"24 Aug 2011","null","null","null","3809.22"
"23 Aug 2011","null","null","null","3806.34"
"22 Aug 2011","null","null","null","3750.26"
"19 Aug 2011","null","null","null","3686.01"
"18 Aug 2011","null","null","null","3745.65"
"17 Aug 2011","null","null","null","3850.86"
"16 Aug 2011","null","null","null","3838.05"
"12 Aug 2011","null","null","null","3849.22"
"11 Aug 2011","null","null","null","3849.96"
"10 Aug 2011","null","null","null","3862.28"
"09 Aug 2011","null","null","null","3764.77"
"08 Aug 2011","null","null","null","3802.76"
"05 Aug 2011","null","null","null","3810.68"
"04 Aug 2011","null","null","null","3913.07"
"03 Aug 2011","null","null","null","3929.37"
"02 Aug 2011","null","null","null","3958.60"
"01 Aug 2011","null","null","null","4002.86"
"29 Jul 2011","null","null","null","4012.44"
"28 Jul 2011","null","null","null","4017.25"
"27 Jul 2011","null","null","null","4039.27"
"26 Jul 2011","null","null","null","4009.92"
"25 Jul 2011","null","null","null","4036.83"
"22 Jul 2011","null","null","null","4023.75"
"21 Jul 2011","null","null","null","4034.10"
"20 Jul 2011","null","null","null","4093.67"
"19 Jul 2011","null","null","null","4150.19"
"18 Jul 2011","null","null","null","4107.40"
"15 Jul 2011","null","null","null","4080.97"
"14 Jul 2011","null","null","null","4077.37"
"13 Jul 2011","null","null","null","4056.23"
"12 Jul 2011","null","null","null","3989.95"
"11 Jul 2011","null","null","null","4074.02"
"08 Jul 2011","null","null","null","4067.40"
"07 Jul 2011","null","null","null","4099.55"
"06 Jul 2011","null","null","null","4044.58"
"05 Jul 2011","null","null","null","3999.79"
"04 Jul 2011","null","null","null","3997.99"
"01 Jul 2011","null","null","null","3942.48"
"30 Jun 2011","null","null","null","3952.04"
"29 Jun 2011","null","null","null","3918.54"
"28 Jun 2011","null","null","null","3861.43"
"27 Jun 2011","null","null","null","3829.37"
"24 Jun 2011","null","null","null","3841.85"
"23 Jun 2011","null","null","null","3876.08"
"22 Jun 2011","null","null","null","3798.92"
"21 Jun 2011","null","null","null","3909.12"
"20 Jun 2011","null","null","null","3914.83"
"17 Jun 2011","null","null","null","3964.03"
"16 Jun 2011","null","null","null","3952.57"
"15 Jun 2011","null","null","null","4004.31"
"14 Jun 2011","null","null","null","4042.78"
"13 Jun 2011","null","null","null","4040.85"
"10 Jun 2011","null","null","null","3998.13"
"09 Jun 2011","null","null","null","3982.28"
"08 Jun 2011","null","null","null","3946.01"
"07 Jun 2011","null","null","null","3922.94"
"06 Jun 2011","null","null","null","3892.71"
"03 Jun 2011","null","null","null","3884.39"
"02 Jun 2011","null","null","null","3874.36"
"01 Jun 2011","null","null","null","3861.78"
"31 May 2011","null","null","null","3871.71"
"30 May 2011","null","null","null","3821.47"
"27 May 2011","null","null","null","3745.01"
"26 May 2011","null","null","null","3751.66"
"25 May 2011","null","null","null","3770.51"
"24 May 2011","null","null","null","3735.00"
"23 May 2011","null","null","null","3691.89"
"20 May 2011","null","null","null","3684.89"
"19 May 2011","null","null","null","3662.61"
"18 May 2011","null","null","null","3675.53"
"17 May 2011","null","null","null","3702.67"
"16 May 2011","null","null","null","3674.06"
"13 May 2011","null","null","null","3675.83"
"12 May 2011","null","null","null","3635.79"
"11 May 2011","null","null","null","3661.14"
"10 May 2011","null","null","null","3638.93"
"09 May 2011","null","null","null","3649.26"
"06 May 2011","null","null","null","3643.55"
"05 May 2011","null","null","null","3606.04"
"04 May 2011","null","null","null","3609.53"
"03 May 2011","null","null","null","3604.05"
"02 May 2011","null","null","null","3690.93"
"29 Apr 2011","null","null","null","3748.83"
"28 Apr 2011","null","null","null","3789.26"
"27 Apr 2011","null","null","null","3816.91"
"26 Apr 2011","null","null","null","3804.16"
"25 Apr 2011","null","null","null","3813.84"
"21 Apr 2011","null","null","null","3787.84"
"20 Apr 2011","null","null","null","3783.82"
"19 Apr 2011","null","null","null","3716.11"
"18 Apr 2011","null","null","null","3701.54"
"15 Apr 2011","null","null","null","3744.11"
"13 Apr 2011","null","null","null","3729.02"
"11 Apr 2011","null","null","null","3686.18"
"08 Apr 2011","null","null","null","3747.72"
"07 Apr 2011","null","null","null","3813.70"
"06 Apr 2011","null","null","null","3789.74"
"05 Apr 2011","null","null","null","3757.84"
"04 Apr 2011","null","null","null","3710.90"
"01 Apr 2011","null","null","null","3655.91"
"31 Mar 2011","null","null","null","3621.58"
"30 Mar 2011","null","null","null","3626.61"
"29 Mar 2011","null","null","null","3508.86"
"28 Mar 2011","null","null","null","3470.29"
"25 Mar 2011","null","null","null","3464.17"
"24 Mar 2011","null","null","null","3429.28"
"23 Mar 2011","null","null","null","3389.45"
"22 Mar 2011","null","null","null","3366.32"
"21 Mar 2011","null","null","null","3317.06"
"18 Mar 2011","null","null","null","3336.06"
"17 Mar 2011","null","null","null","3384.44"
"16 Mar 2011","null","null","null","3372.87"
"15 Mar 2011","null","null","null","3316.27"
"14 Mar 2011","null","null","null","3358.72"
"11 Mar 2011","null","null","null","3333.89"
"10 Mar 2011","null","null","null","3350.82"
"09 Mar 2011","null","null","null","3369.49"
"08 Mar 2011","null","null","null","3346.08"
"07 Mar 2011","null","null","null","3299.01"
"04 Mar 2011","null","null","null","3353.65"
"03 Mar 2011","null","null","null","3354.04"
"01 Mar 2011","null","null","null","3345.15"
"28 Feb 2011","null","null","null","3259.06"
"25 Feb 2011","null","null","null","3278.71"
"24 Feb 2011","null","null","null","3272.22"
"23 Feb 2011","null","null","null","3374.44"
"22 Feb 2011","null","null","null","3409.96"
"21 Feb 2011","null","null","null","3380.20"
"18 Feb 2011","null","null","null","3328.75"
"17 Feb 2011","null","null","null","3389.59"
"16 Feb 2011","null","null","null","3365.51"
"15 Feb 2011","null","null","null","3333.55"
"14 Feb 2011","null","null","null","3322.36"
"11 Feb 2011","null","null","null","3224.67"
"10 Feb 2011","null","null","null","3145.00"
"09 Feb 2011","null","null","null","3154.93"
"08 Feb 2011","null","null","null","3261.81"
"07 Feb 2011","null","null","null","3373.06"
"04 Feb 2011","null","null","null","3391.68"
"03 Feb 2011","null","null","null","3430.83"
"02 Feb 2011","null","null","null","3389.13"
"01 Feb 2011","null","null","null","3404.33"
"31 Jan 2011","null","null","null","3445.01"
"28 Jan 2011","null","null","null","3423.92"
"27 Jan 2011","null","null","null","3562.03"
"25 Jan 2011","null","null","null","3640.24"
"24 Jan 2011","null","null","null","3595.57"
"21 Jan 2011","null","null","null","3544.44"
"20 Jan 2011","null","null","null","3522.74"
"19 Jan 2011","null","null","null","3505.23"
"18 Jan 2011","null","null","null","3532.20"
"17 Jan 2011","null","null","null","3503.97"
"14 Jan 2011","null","null","null","3503.03"
"13 Jan 2011","null","null","null","3548.35"
"12 Jan 2011","null","null","null","3619.62"
"11 Jan 2011","null","null","null","3476.25"
"10 Jan 2011","null","null","null","3482.23"
"07 Jan 2011","null","null","null","3596.91"
"06 Jan 2011","null","null","null","3699.07"
"05 Jan 2011","null","null","null","3747.10"
"04 Jan 2011","null","null","null","3761.41"
"03 Jan 2011","null","null","null","3762.94"
"31 Dec 2010","null","null","null","3716.21"
"30 Dec 2010","null","null","null","3688.30"
"29 Dec 2010","null","null","null","3652.27"
"28 Dec 2010","null","null","null","3617.52"
"27 Dec 2010","null","null","null","3620.50"
"24 Dec 2010","null","null","null","3611.40"
"23 Dec 2010","null","null","null","3556.60"
"22 Dec 2010","null","null","null","3578.81"
"21 Dec 2010","null","null","null","3591.76"
"20 Dec 2010","null","null","null","3570.67"
"16 Dec 2010","null","null","null","3575.09"
"15 Dec 2010","null","null","null","3575.86"
"14 Dec 2010","null","null","null","3647.62"
"13 Dec 2010","null","null","null","3565.92"
"10 Dec 2010","null","null","null","3519.43"
"09 Dec 2010","null","null","null","3430.46"
"08 Dec 2010","null","null","null","3615.64"
"07 Dec 2010","null","null","null","3713.90"
"06 Dec 2010","null","null","null","3731.09"
"03 Dec 2010","null","null","null","3731.95"
"02 Dec 2010","null","null","null","3862.89"
"01 Dec 2010","null","null","null","3812.27"
"30 Nov 2010","null","null","null","3740.18"
"29 Nov 2010","null","null","null","3678.31"
"26 Nov 2010","null","null","null","3641.15"
"25 Nov 2010","null","null","null","3755.21"
"24 Nov 2010","null","null","null","3801.26"
"23 Nov 2010","null","null","null","3796.37"
"22 Nov 2010","null","null","null","3851.99"
"19 Nov 2010","null","null","null","3753.58"
"18 Nov 2010","null","null","null","3855.88"
"16 Nov 2010","null","null","null","3889.53"
"15 Nov 2010","null","null","null","3978.87"
"12 Nov 2010","null","null","null","4033.91"
"11 Nov 2010","null","null","null","4168.54"
"10 Nov 2010","null","null","null","4174.33"
"09 Nov 2010","null","null","null","4011.92"
"08 Nov 2010","null","null","null","4012.74"
"05 Nov 2010","null","null","null","4061.73"
"04 Nov 2010","null","null","null","4034.67"
"03 Nov 2010","null","null","null","4037.85"
"02 Nov 2010","null","null","null","4024.13"
"01 Nov 2010","null","null","null","3963.52"
"29 Oct 2010","null","null","null","3856.71"
"28 Oct 2010","null","null","null","3833.49"
"27 Oct 2010","null","null","null","3879.10"
"26 Oct 2010","null","null","null","3860.82"
"25 Oct 2010","null","null","null","3802.04"
"22 Oct 2010","null","null","null","3723.69"
"21 Oct 2010","null","null","null","3716.97"
"20 Oct 2010","null","null","null","3664.30"
"19 Oct 2010","null","null","null","3683.69"
"18 Oct 2010","null","null","null","3692.41"
"15 Oct 2010","null","null","null","3747.59"
"14 Oct 2010","null","null","null","3787.01"
"13 Oct 2010","null","null","null","3793.80"
"12 Oct 2010","null","null","null","3768.78"
"11 Oct 2010","null","null","null","3801.29"
"08 Oct 2010","null","null","null","3783.21"
"07 Oct 2010","null","null","null","3828.19"
"06 Oct 2010","null","null","null","3881.44"
"05 Oct 2010","null","null","null","3819.00"
"04 Oct 2010","null","null","null","3791.29"
"01 Oct 2010","null","null","null","3767.18"
"30 Sep 2010","null","null","null","3696.96"
"29 Sep 2010","null","null","null","3725.03"
"28 Sep 2010","null","null","null","3764.34"
"27 Sep 2010","null","null","null","3763.53"
"24 Sep 2010","null","null","null","3718.12"
"23 Sep 2010","null","null","null","3656.99"
"22 Sep 2010","null","null","null","3658.09"
"21 Sep 2010","null","null","null","3637.74"
"20 Sep 2010","null","null","null","3676.81"
"17 Sep 2010","null","null","null","3647.25"
"16 Sep 2010","null","null","null","3588.64"
"15 Sep 2010","null","null","null","3616.01"
"14 Sep 2010","null","null","null","3598.60"
"13 Sep 2010","null","null","null","3554.62"
"09 Sep 2010","null","null","null","3535.84"
"08 Sep 2010","null","null","null","3534.20"
"07 Sep 2010","null","null","null","3537.86"
"06 Sep 2010","null","null","null","3540.67"
"03 Sep 2010","null","null","null","3517.12"
"02 Sep 2010","null","null","null","3511.92"
"01 Sep 2010","null","null","null","3474.55"
"31 Aug 2010","null","null","null","3423.63"
"30 Aug 2010","null","null","null","3482.94"
"27 Aug 2010","null","null","null","3477.14"
"26 Aug 2010","null","null","null","3503.74"
"25 Aug 2010","null","null","null","3501.49"
"24 Aug 2010","null","null","null","3552.96"
"23 Aug 2010","null","null","null","3536.72"
"20 Aug 2010","null","null","null","3398.88"
"19 Aug 2010","null","null","null","3415.83"
"18 Aug 2010","null","null","null","3382.64"
"17 Aug 2010","null","null","null","3413.67"
"16 Aug 2010","null","null","null","3371.69"
"13 Aug 2010","null","null","null","3378.91"
"12 Aug 2010","null","null","null","3297.66"
"11 Aug 2010","null","null","null","3282.13"
"10 Aug 2010","null","null","null","3295.66"
"09 Aug 2010","null","null","null","3324.56"
"06 Aug 2010","null","null","null","3247.39"
"05 Aug 2010","null","null","null","3209.30"
"04 Aug 2010","null","null","null","3231.51"
