"Date","Open","High","Low","Close"
"27 May 2011","6468.6","6588.05","6468.6","6578.60"
"26 May 2011","6450.85","6487.3","6418.4","6466.80"
"25 May 2011","6492.05","6492.05","6415.65","6430.20"
"24 May 2011","6484.65","6542.35","6468.9","6498.60"
"23 May 2011","6568.4","6568.4","6465","6482.60"
"20 May 2011","6551.05","6639","6525.1","6606.80"
"19 May 2011","6585.55","6587.3","6518.4","6529.00"
"18 May 2011","6560.4","6583.1","6514.85","6550.70"
"17 May 2011","6625.8","6665.05","6530.05","6552.00"
"16 May 2011","6672.45","6672.45","6615.5","6626.60"
"13 May 2011","6641.8","6765.45","6614","6686.90"
"12 May 2011","6703.05","6734.5","6630.15","6638.90"
"11 May 2011","6724.75","6750","6686.3","6737.50"
"10 May 2011","6737.6","6760.85","6677.45","6712.30"
"09 May 2011","6767.4","6776.75","6665.4","6733.30"
"06 May 2011","6611.3","6755.85","6611.3","6738.70"
"05 May 2011","6696.7","6723.25","6571.5","6590.00"
"04 May 2011","6752.85","6755.9","6670.55","6704.10"
"03 May 2011","6898.85","6946.35","6746.45","6754.20"
"02 May 2011","7002.75","7019.2","6898.2","6912.70"
"29 Apr 2011","7053.3","7081.65","6939.55","6986.40"
"28 Apr 2011","7135.95","7140.65","7044.5","7059.70"
"27 Apr 2011","7167","7178.5","7095.4","7117.50"
"26 Apr 2011","7168.5","7182.5","7070.7","7151.50"
"25 Apr 2011","7145.2","7202.35","7145.2","7163.30"
"21 Apr 2011","7166.4","7207.4","7141.9","7160.50"
"20 Apr 2011","7063.45","7139.65","7028.35","7134.40"
"19 Apr 2011","6966.85","7014.05","6935.4","7002.20"
"18 Apr 2011","7089.6","7167.5","6957.5","6965.00"
"15 Apr 2011","7266.35","7279.35","7088.85","7101.80"
"13 Apr 2011","7075.4","7291.95","7059.35","7279.00"
"11 Apr 2011","7124.6","7155.6","7112.2","7122.90"
"08 Apr 2011","7222.65","7262.35","7147.65","7174.80"
"07 Apr 2011","7209.35","7246.4","7177.8","7223.00"
"06 Apr 2011","7243.45","7276.35","7186.45","7217.60"
"05 Apr 2011","7257.85","7261.15","7170.4","7245.30"
"04 Apr 2011","7151.1","7254","7151.1","7242.30"
"01 Apr 2011","7162.6","7189.95","7111.3","7138.30"
"31 Mar 2011","7149.25","7235.95","7098.75","7168.00"
"30 Mar 2011","7074.7","7152.05","7074.7","7133.10"
"29 Mar 2011","6989.2","7097.75","6986.7","7057.90"
"28 Mar 2011","6922.8","7014.75","6920.15","6986.30"
"25 Mar 2011","6804.25","6956.85","6792.3","6939.30"
"24 Mar 2011","6703.7","6740.15","6701.45","6733.20"
"23 Mar 2011","6587.6","6686.15","6576.25","6680.10"
"22 Mar 2011","6571.3","6609.7","6551.3","6593.30"
"21 Mar 2011","6591.3","6595.65","6513.25","6540.90"
"18 Mar 2011","6657.8","6676.55","6544.65","6551.60"
"17 Mar 2011","6655.2","6712.05","6623.35","6635.50"
"16 Mar 2011","6652.85","6749.8","6652.85","6717.80"
"15 Mar 2011","6607.85","6673.8","6551.9","6630.30"
"14 Mar 2011","6622.7","6752.75","6621.4","6746.20"
"11 Mar 2011","6672.05","6720.6","6609.45","6640.40"
"10 Mar 2011","6756.15","6756.15","6683.65","6720.20"
"09 Mar 2011","6786.85","6823.45","6720.4","6773.50"
"08 Mar 2011","6656.4","6782.35","6656.4","6764.50"
"07 Mar 2011","6701.35","6701.35","6602.65","6669.90"
"04 Mar 2011","6780.15","6829.25","6742.5","6760.20"
"03 Mar 2011","6654.8","6783.15","6643.6","6721.70"
"01 Mar 2011","6545.4","6719","6527.5","6707.80"
"28 Feb 2011","6529.35","6684.05","6459.15","6486.60"
"25 Feb 2011","6482.95","6536.9","6401.8","6492.50"
"24 Feb 2011","6594.5","6621.45","6405.15","6429.70"
"23 Feb 2011","6673.6","6730.2","6624.9","6635.90"
"22 Feb 2011","6738.85","6765.2","6666.8","6709.70"
"21 Feb 2011","6689.95","6801.65","6648","6792.20"
"18 Feb 2011","6818.6","6869","6681.5","6704.80"
"17 Feb 2011","6736.9","6814.35","6704.9","6803.70"
"16 Feb 2011","6707.45","6738.4","6682.1","6712.50"
"15 Feb 2011","6677.35","6761.5","6624.15","6729.50"
"14 Feb 2011","6523.45","6682.1","6523.45","6673.10"
"11 Feb 2011","6351.95","6501.75","6323.45","6494.20"
"10 Feb 2011","6424.5","6456.05","6343.5","6365.30"
"09 Feb 2011","6432.4","6513.35","6384.4","6430.30"
"08 Feb 2011","6575.7","6581.4","6444.8","6457.60"
"07 Feb 2011","6603.35","6603.35","6519.9","6539.60"
"04 Feb 2011","6698.55","6752.35","6530.75","6558.10"
"03 Feb 2011","6619.45","6723.3","6603.45","6715.90"
"02 Feb 2011","6678.8","6692.6","6597.55","6615.50"
"01 Feb 2011","6731.2","6731.2","6598.05","6618.70"
"31 Jan 2011","6666","6727.5","6608.95","6699.00"
"28 Jan 2011","","","","6746.00"
"27 Jan 2011","","","","6830.90"
"25 Jan 2011","","","","6933.70"
"24 Jan 2011","","","","7012.40"
"21 Jan 2011","","","","6913.00"
"20 Jan 2011","","","","6931.00"
"19 Jan 2011","","","","6852.90"
"18 Jan 2011","","","","6899.40"
"17 Jan 2011","","","","6817.20"
"14 Jan 2011","","","","6762.40"
"13 Jan 2011","","","","6872.40"
"12 Jan 2011","","","","7084.10"
"11 Jan 2011","","","","6926.10"
"10 Jan 2011","","","","6926.70"
"07 Jan 2011","","","","7077.50"
"06 Jan 2011","","","","7231.70"
"05 Jan 2011","","","","7244.30"
"04 Jan 2011","","","","7346.80"
"03 Jan 2011","","","","7412.00"
"31 Dec 2010","","","","7385.40"
"30 Dec 2010","","","","7333.30"
"29 Dec 2010","","","","7282.40"
"28 Dec 2010","","","","7190.10"
"27 Dec 2010","","","","7184.60"
"24 Dec 2010","","","","7203.50"
"23 Dec 2010","","","","7174.30"
"22 Dec 2010","","","","7155.70"
"21 Dec 2010","","","","7169.00"
"20 Dec 2010","","","","7097.60"
"16 Dec 2010","","","","7120.30"
"15 Dec 2010","","","","7003.70"
"14 Dec 2010","","","","7077.70"
"13 Dec 2010","","","","7041.70"
"10 Dec 2010","","","","6979.30"
"09 Dec 2010","","","","6890.80"
"08 Dec 2010","","","","7032.00"
"07 Dec 2010","","","","7143.30"
"06 Dec 2010","","","","7217.10"
"03 Dec 2010","","","","7274.80"
"02 Dec 2010","","","","7309.70"
"01 Dec 2010","","","","7231.50"
"30 Nov 2010","","","","7115.70"
"29 Nov 2010","","","","7054.80"
"26 Nov 2010","","","","6972.30"
"25 Nov 2010","","","","6988.90"
"24 Nov 2010","","","","7018.30"
"23 Nov 2010","","","","7152.20"
"22 Nov 2010","","","","7262.10"
"19 Nov 2010","","","","7081.30"
"18 Nov 2010","","","","7203.30"
"16 Nov 2010","","","","7248.00"
"15 Nov 2010","","","","7375.20"
"12 Nov 2010","","","","7282.30"
"11 Nov 2010","","","","7428.90"
"10 Nov 2010","","","","7529.60"
"09 Nov 2010","","","","7558.10"
"08 Nov 2010","","","","7518.40"
"05 Nov 2010","","","","7617.00"
"04 Nov 2010","","","","7584.90"
"03 Nov 2010","","","","7442.40"
"02 Nov 2010","","","","7394.30"
"01 Nov 2010","","","","7396.60"
"29 Oct 2010","","","","7236.10"
"28 Oct 2010","","","","7184.50"
"27 Oct 2010","","","","7195.40"
"26 Oct 2010","","","","7288.90"
"25 Oct 2010","","","","7342.50"
"22 Oct 2010","","","","7319.20"
"21 Oct 2010","","","","7336.10"
"20 Oct 2010","","","","7212.80"
"19 Oct 2010","","","","7270.00"
"18 Oct 2010","","","","7353.50"
"15 Oct 2010","","","","7340.70"
"14 Oct 2010","","","","7498.80"
"13 Oct 2010","","","","7553.10"
"12 Oct 2010","","","","7372.50"
"11 Oct 2010","","","","7404.20"
"08 Oct 2010","","","","7392.50"
"07 Oct 2010","","","","7404.20"
"06 Oct 2010","","","","7467.70"
"05 Oct 2010","","","","7443.10"
"04 Oct 2010","","","","7454.70"
"01 Oct 2010","","","","7439.60"
"30 Sep 2010","","","","7321.50"
"29 Sep 2010","","","","7274.10"
"28 Sep 2010","","","","7305.30"
"27 Sep 2010","","","","7301.20"
"24 Sep 2010","","","","7283.00"
"23 Sep 2010","","","","7215.70"
"22 Sep 2010","","","","7264.90"
"21 Sep 2010","","","","7266.90"
"20 Sep 2010","","","","7198.10"
"17 Sep 2010","","","","7131.40"
"16 Sep 2010","","","","7078.10"
"15 Sep 2010","","","","7136.60"
"14 Sep 2010","","","","7059.80"
"13 Sep 2010","","","","7012.60"
"09 Sep 2010","","","","6868.60"
"08 Sep 2010","","","","6820.90"
"07 Sep 2010","","","","6789.60"
"06 Sep 2010","","","","6770.00"
"03 Sep 2010","","","","6670.50"
"02 Sep 2010","","","","6656.90"
"01 Sep 2010","","","","6662.20"
"31 Aug 2010","","","","6572.00"
"30 Aug 2010","","","","6574.60"
"27 Aug 2010","","","","6564.40"
"26 Aug 2010","","","","6668.10"
"25 Aug 2010","","","","6629.30"
"24 Aug 2010","","","","6674.80"
"23 Aug 2010","","","","6710.50"
"20 Aug 2010","","","","6674.50"
"19 Aug 2010","","","","6715.10"
"18 Aug 2010","","","","6673.90"
"17 Aug 2010","","","","6599.80"
"16 Aug 2010","","","","6591.30"
"13 Aug 2010","","","","6616.70"
"12 Aug 2010","","","","6567.90"
"11 Aug 2010","","","","6546.10"
"10 Aug 2010","","","","6594.40"
"09 Aug 2010","","","","6655.40"
"06 Aug 2010","","","","6581.40"
"05 Aug 2010","","","","6601.70"
"04 Aug 2010","","","","6619.90"
"03 Aug 2010","","","","6552.90"
"02 Aug 2010","","","","6534.00"
"30 Jul 2010","","","","6451.00"
"29 Jul 2010","","","","6496.00"
"28 Jul 2010","","","","6486.50"
"27 Jul 2010","","","","6497.40"
"26 Jul 2010","","","","6475.80"
"23 Jul 2010","","","","6490.70"
"22 Jul 2010","","","","6482.40"
"21 Jul 2010","","","","6439.90"
"20 Jul 2010","","","","6425.20"
"19 Jul 2010","","","","6447.40"
"16 Jul 2010","","","","6422.60"
"15 Jul 2010","","","","6365.80"
"14 Jul 2010","","","","6370.90"
"13 Jul 2010","","","","6384.60"
"12 Jul 2010","","","","6411.30"
"09 Jul 2010","","","","6361.50"
"08 Jul 2010","","","","6266.60"
"07 Jul 2010","","","","6208.00"
"06 Jul 2010","","","","6230.60"
"05 Jul 2010","","","","6161.50"
"02 Jul 2010","","","","6147.90"
"01 Jul 2010","","","","6133.20"
"30 Jun 2010","","","","6187.60"
"29 Jun 2010","","","","6158.70"
"28 Jun 2010","","","","6233.10"
"25 Jun 2010","","","","6161.30"
"24 Jun 2010","","","","6233.20"
"23 Jun 2010","","","","6252.30"
"22 Jun 2010","","","","6236.60"
"21 Jun 2010","","","","6293.70"
"18 Jun 2010","","","","6229.10"
"17 Jun 2010","","","","6244.50"
"16 Jun 2010","","","","6224.60"
"15 Jun 2010","","","","6214.00"
"14 Jun 2010","","","","6186.30"
"11 Jun 2010","","","","6085.90"
"10 Jun 2010","","","","6070.90"
"09 Jun 2010","","","","5972.70"
"08 Jun 2010","","","","5972.90"
"07 Jun 2010","","","","6032.20"
"04 Jun 2010","","","","6125.40"
"03 Jun 2010","","","","6092.00"
"02 Jun 2010","","","","5978.20"
"01 Jun 2010","","","","5902.30"
"31 May 2010","","","","6017.70"
"28 May 2010","","","","5997.60"
"27 May 2010","","","","5932.80"
"26 May 2010","","","","5851.20"
"25 May 2010","","","","5747.60"
"24 May 2010","","","","5892.10"
"21 May 2010","","","","5868.40"
"20 May 2010","","","","5915.80"
"19 May 2010","","","","5874.90"
"18 May 2010","","","","6033.90"
"17 May 2010","","","","6024.90"
"14 May 2010","","","","6080.10"
"13 May 2010","","","","6151.80"
"12 May 2010","","","","6121.00"
"11 May 2010","","","","6109.60"
"10 May 2010","","","","6177.70"
"07 May 2010","","","","5992.80"
"06 May 2010","","","","6148.90"
"05 May 2010","","","","6177.60"
"04 May 2010","","","","6165.70"
"03 May 2010","","","","6239.30"
"30 Apr 2010","","","","6278.10"
"29 Apr 2010","","","","6239.10"
"28 Apr 2010","","","","6222.50"
"27 Apr 2010","","","","6292.20"
"26 Apr 2010","","","","6294.80"
"23 Apr 2010","","","","6264.10"
"22 Apr 2010","","","","6248.90"
"21 Apr 2010","","","","6221.60"
"20 Apr 2010","","","","6176.20"
"19 Apr 2010","","","","6160.80"
"16 Apr 2010","","","","6206.30"
"15 Apr 2010","","","","6229.00"
"13 Apr 2010","","","","6267.10"
"12 Apr 2010","","","","6236.10"
"09 Apr 2010","","","","6277.10"
"08 Apr 2010","","","","6250.70"
"07 Apr 2010","","","","6301.50"
"06 Apr 2010","","","","6283.10"
"05 Apr 2010","","","","6278.70"
"01 Apr 2010","","","","6200.70"
"31 Mar 2010","","","","6154.70"
"30 Mar 2010","","","","6146.50"
"29 Mar 2010","","","","6201.90"
"26 Mar 2010","","","","6203.00"
"25 Mar 2010","","","","6186.00"
"23 Mar 2010","","","","6163.90"
"22 Mar 2010","","","","6163.90"
"19 Mar 2010","","","","6195.60"
"18 Mar 2010","","","","6172.40"
"17 Mar 2010","","","","6169.10"
"16 Mar 2010","","","","6116.20"
"15 Mar 2010","","","","6086.80"
"12 Mar 2010","","","","6083.50"
"11 Mar 2010","","","","6084.90"
"10 Mar 2010","","","","6039.70"
"09 Mar 2010","","","","6049.80"
"08 Mar 2010","","","","6061.40"
"05 Mar 2010","","","","6033.30"
"04 Mar 2010","","","","6019.60"
"03 Mar 2010","","","","6031.50"
"02 Mar 2010","","","","5960.20"
"26 Feb 2010","","","","5868.60"
"25 Feb 2010","","","","5802.90"
"24 Feb 2010","","","","5807.40"
"23 Feb 2010","","","","5817.50"
"22 Feb 2010","","","","5795.00"
"19 Feb 2010","","","","5786.50"
"18 Feb 2010","","","","5842.90"
"17 Feb 2010","","","","5827.80"
"16 Feb 2010","","","","5780.20"
"15 Feb 2010","","","","5740.30"
"11 Feb 2010","","","","5810.00"
"10 Feb 2010","","","","5757.00"
"09 Feb 2010","","","","5802.20"
"08 Feb 2010","","","","5738.00"
"06 Feb 2010","","","","5732.10"
"05 Feb 2010","","","","5691.60"
"04 Feb 2010","","","","5815.40"
"03 Feb 2010","","","","5919.00"
"02 Feb 2010","","","","5816.80"
"01 Feb 2010","","","","5911.00"
"29 Jan 2010","","","","5883.20"
"28 Jan 2010","","","","5868.40"
"27 Jan 2010","","","","5855.20"
"25 Jan 2010","","","","6060.60"
"22 Jan 2010","","","","6090.50"
"21 Jan 2010","","","","6159.10"
"20 Jan 2010","","","","6305.30"
"19 Jan 2010","","","","6286.20"
"18 Jan 2010","","","","6351.90"
"15 Jan 2010","","","","6281.60"
"14 Jan 2010","","","","6266.20"
"13 Jan 2010","","","","6248.90"
"12 Jan 2010","","","","6192.10"
"11 Jan 2010","","","","6208.20"
"08 Jan 2010","","","","6171.50"
"07 Jan 2010","","","","6207.90"
"06 Jan 2010","","","","6243.80"
"05 Jan 2010","","","","6273.80"
"04 Jan 2010","","","","6229.50"
"31 Dec 2009","","","","6199.30"
"30 Dec 2009","","","","6165.20"
"29 Dec 2009","","","","6162.60"
"24 Dec 2009","","","","6143.60"
"23 Dec 2009","","","","6129.30"
"22 Dec 2009","","","","5951.50"
"21 Dec 2009","","","","5885.60"
"18 Dec 2009","","","","5898.20"
"17 Dec 2009","","","","5945.70"
"16 Dec 2009","","","","5925.90"
"15 Dec 2009","","","","5897.20"
"14 Dec 2009","","","","5988.60"
"11 Dec 2009","","","","6024.80"
"10 Dec 2009","","","","6068.80"
"09 Dec 2009","","","","6032.20"
"08 Dec 2009","","","","6061.20"
"07 Dec 2009","","","","5972.10"
"04 Dec 2009","","","","5986.90"
"03 Dec 2009","","","","6006.70"
"02 Dec 2009","","","","5974.60"
"01 Dec 2009","","","","5976.60"
"30 Nov 2009","","","","5897.00"
"27 Nov 2009","","","","5800.50"
"26 Nov 2009","","","","5868.90"
"25 Nov 2009","","","","5987.80"
"24 Nov 2009","","","","5975.70"
"23 Nov 2009","","","","5973.40"
"20 Nov 2009","","","","5971.70"
"19 Nov 2009","","","","5913.20"
"18 Nov 2009","","","","5988.50"
"17 Nov 2009","","","","6001.10"
"16 Nov 2009","","","","5968.00"
"13 Nov 2009","","","","5927.80"
"12 Nov 2009","","","","5886.80"
"11 Nov 2009","","","","5941.90"
"10 Nov 2009","","","","5788.50"
"09 Nov 2009","","","","5823.20"
"06 Nov 2009","","","","5725.10"
"05 Nov 2009","","","","5682.10"
"04 Nov 2009","","","","5612.90"
"03 Nov 2009","","","","5462.10"
"30 Oct 2009","","","","5608.50"
"29 Oct 2009","","","","5660.10"
"28 Oct 2009","","","","5773.40"
"27 Oct 2009","","","","5805.50"
"26 Oct 2009","","","","5958.70"
"23 Oct 2009","","","","5979.80"
"22 Oct 2009","","","","5940.00"
"21 Oct 2009","","","","6007.80"
"20 Oct 2009","","","","6038.60"
"17 Oct 2009","","","","6046.20"
"16 Oct 2009","","","","6032.10"
"15 Oct 2009","","","","5968.10"
"14 Oct 2009","","","","5976.30"
"12 Oct 2009","","","","5928.30"
"09 Oct 2009","","","","5796.50"
"08 Oct 2009","","","","5840.50"
"07 Oct 2009","","","","5874.90"
"06 Oct 2009","","","","5944.30"
"05 Oct 2009","","","","6007.90"
"01 Oct 2009","","","","6146.20"
"30 Sep 2009","","","","6114.00"
"29 Sep 2009","","","","6009.10"
"25 Sep 2009","","","","5948.30"
"24 Sep 2009","","","","6012.30"
"23 Sep 2009","","","","5947.20"
"22 Sep 2009","","","","6016.10"
"18 Sep 2009","","","","5968.20"
"17 Sep 2009","","","","5964.20"
"16 Sep 2009","","","","5901.40"
"15 Sep 2009","","","","5848.60"
"14 Sep 2009","","","","5755.60"
"11 Sep 2009","","","","5754.90"
"10 Sep 2009","","","","5721.70"
"09 Sep 2009","","","","5702.50"
"08 Sep 2009","","","","5729.90"
"07 Sep 2009","","","","5727.10"
"04 Sep 2009","","","","5598.70"
"03 Sep 2009","","","","5556.20"
"02 Sep 2009","","","","5560.60"
"01 Sep 2009","","","","5565.70"
"31 Aug 2009","","","","5590.50"
"28 Aug 2009","","","","5664.60"
"27 Aug 2009","","","","5625.20"
"26 Aug 2009","","","","5601.90"
"25 Aug 2009","","","","5554.00"
"24 Aug 2009","","","","5539.90"
"21 Aug 2009","","","","5442.60"
"20 Aug 2009","","","","5349.80"
"19 Aug 2009","","","","5279.60"
"18 Aug 2009","","","","5360.60"
"17 Aug 2009","","","","5289.70"
"14 Aug 2009","","","","5468.30"
"13 Aug 2009","","","","5519.30"
"12 Aug 2009","","","","5375.40"
"11 Aug 2009","","","","5382.10"
"10 Aug 2009","","","","5348.40"
"07 Aug 2009","","","","5363.80"
"06 Aug 2009","","","","5471.40"
"05 Aug 2009","","","","5574.40"
"04 Aug 2009","","","","5560.40"
"03 Aug 2009","","","","5618.40"
"31 Jul 2009","","","","5560.70"
"30 Jul 2009","","","","5532.60"
"29 Jul 2009","","","","5419.50"
"28 Jul 2009","","","","5460.60"
"27 Jul 2009","","","","5450.50"
"24 Jul 2009","","","","5419.90"
"23 Jul 2009","","","","5385.40"
"22 Jul 2009","","","","5274.20"
"21 Jul 2009","","","","5354.30"
"20 Jul 2009","","","","5437.80"
"17 Jul 2009","","","","5253.50"
"16 Jul 2009","","","","5069.40"
"15 Jul 2009","","","","5046.50"
"14 Jul 2009","","","","4925.70"
"13 Jul 2009","","","","4777.70"
"10 Jul 2009","","","","4784.70"
"09 Jul 2009","","","","4857.80"
"08 Jul 2009","","","","4844.30"
"07 Jul 2009","","","","4978.70"
"06 Jul 2009","","","","4943.20"
"03 Jul 2009","","","","5266.20"
"02 Jul 2009","","","","5171.30"
"01 Jul 2009","","","","5159.80"
"30 Jun 2009","","","","5089.70"
"29 Jun 2009","","","","5182.50"
"26 Jun 2009","","","","5183.80"
"25 Jun 2009","","","","5040.50"
"24 Jun 2009","","","","5063.80"
"23 Jun 2009","","","","5016.30"
"22 Jun 2009","","","","5024.50"
"19 Jun 2009","","","","5100.50"
"18 Jun 2009","","","","5043.60"
"17 Jun 2009","","","","5125.90"
"16 Jun 2009","","","","5286.10"
"15 Jun 2009","","","","5195.20"
"12 Jun 2009","","","","5231.30"
"11 Jun 2009","","","","5357.10"
"10 Jun 2009","","","","5366.70"
"09 Jun 2009","","","","5250.00"
"08 Jun 2009","","","","5121.20"
"05 Jun 2009","","","","5284.80"
"04 Jun 2009","","","","5275.10"
"03 Jun 2009","","","","5214.20"
"02 Jun 2009","","","","5217.80"
"01 Jun 2009","","","","5250.60"
"29 May 2009","","","","5152.70"
"28 May 2009","","","","5045.00"
"27 May 2009","","","","4986.20"
"26 May 2009","","","","4815.50"
"25 May 2009","","","","4982.00"
"22 May 2009","","","","5018.70"
"21 May 2009","","","","4977.60"
"20 May 2009","","","","5048.40"
"19 May 2009","","","","5117.00"
"18 May 2009","","","","5140.70"
"15 May 2009","","","","4381.20"
"14 May 2009","","","","4262.00"
"13 May 2009","","","","4307.20"
"12 May 2009","","","","4347.60"
"11 May 2009","","","","4165.10"
"08 May 2009","","","","4231.00"
"07 May 2009","","","","4325.40"
"06 May 2009","","","","4258.30"
"05 May 2009","","","","4304.60"
"04 May 2009","","","","4310.60"
"29 Apr 2009","","","","4085.00"
"28 Apr 2009","","","","3936.70"
"27 Apr 2009","","","","4076.60"
"24 Apr 2009","","","","4091.30"
"23 Apr 2009","","","","4003.10"
"22 Apr 2009","","","","3888.70"
"21 Apr 2009","","","","3920.40"
"20 Apr 2009","","","","3939.90"
"17 Apr 2009","","","","3964.40"
"16 Apr 2009","","","","3904.80"
"15 Apr 2009","","","","4000.90"
"13 Apr 2009","","","","3894.80"
"09 Apr 2009","","","","3859.90"
"08 Apr 2009","","","","3848.10"
"06 Apr 2009","","","","3760.30"
"02 Apr 2009","","","","3690.10"
"01 Apr 2009","","","","3531.30"
"31 Mar 2009","","","","3490.50"
"30 Mar 2009","","","","3441.80"
"27 Mar 2009","","","","3609.50"
"26 Mar 2009","","","","3573.80"
"25 Mar 2009","","","","3458.00"
"24 Mar 2009","","","","3428.50"
"23 Mar 2009","","","","3424.60"
"20 Mar 2009","","","","3267.40"
"19 Mar 2009","","","","3282.30"
"18 Mar 2009","","","","3249.40"
"17 Mar 2009","","","","3218.10"
"16 Mar 2009","","","","3245.40"
"13 Mar 2009","","","","3183.60"
"12 Mar 2009","","","","3082.80"
"09 Mar 2009","","","","3067.00"
"06 Mar 2009","","","","3126.40"
"05 Mar 2009","","","","3065.30"
"04 Mar 2009","","","","3140.20"
"03 Mar 2009","","","","3134.80"
"02 Mar 2009","","","","3199.80"
"27 Feb 2009","","","","3318.40"
"26 Feb 2009","","","","3319.20"
"25 Feb 2009","","","","3307.00"
"24 Feb 2009","","","","3276.30"
"20 Feb 2009","","","","3291.80"
"19 Feb 2009","","","","3365.80"
"18 Feb 2009","","","","3329.40"
"17 Feb 2009","","","","3340.90"
"16 Feb 2009","","","","3451.20"
"13 Feb 2009","","","","3575.60"
"12 Feb 2009","","","","3518.80"
"11 Feb 2009","","","","3553.80"
"10 Feb 2009","","","","3549.20"
"09 Feb 2009","","","","3532.20"
"06 Feb 2009","","","","3451.30"
"05 Feb 2009","","","","3369.00"
"04 Feb 2009","","","","3403.90"
"03 Feb 2009","","","","3391.90"
"02 Feb 2009","","","","3385.50"
"30 Jan 2009","","","","3534.40"
"29 Jan 2009","","","","3493.80"
"28 Jan 2009","","","","3518.90"
"27 Jan 2009","","","","3443.70"
"23 Jan 2009","","","","3304.20"
"22 Jan 2009","","","","3370.20"
"21 Jan 2009","","","","3340.10"
"20 Jan 2009","","","","3474.00"
"19 Jan 2009","","","","3506.00"
"16 Jan 2009","","","","3508.70"
"15 Jan 2009","","","","3388.40"
"14 Jan 2009","","","","3534.50"
"13 Jan 2009","","","","3434.10"
"12 Jan 2009","","","","3462.30"
"09 Jan 2009","","","","3594.40"
"07 Jan 2009","","","","3613.90"
"06 Jan 2009","","","","3841.80"
"05 Jan 2009","","","","3880.80"
"02 Jan 2009","","","","3812.50"
