"Date","Open","High","Low","Close"
"15 Mar 2010","","","","2105.00"
"12 Mar 2010","","","","2109.40"
"11 Mar 2010","","","","2107.90"
"10 Mar 2010","","","","2103.40"
"09 Mar 2010","","","","2101.40"
"08 Mar 2010","","","","2109.70"
"05 Mar 2010","","","","2086.80"
"04 Mar 2010","","","","2082.60"
"03 Mar 2010","","","","2088.80"
"02 Mar 2010","","","","2070.30"
"26 Feb 2010","","","","2028.60"
"25 Feb 2010","","","","1994.30"
"24 Feb 2010","","","","1988.30"
"23 Feb 2010","","","","1997.50"
"22 Feb 2010","","","","1993.00"
"19 Feb 2010","","","","1979.10"
"18 Feb 2010","","","","1997.30"
"17 Feb 2010","","","","1997.30"
"16 Feb 2010","","","","1974.00"
"15 Feb 2010","","","","1940.90"
"11 Feb 2010","","","","1948.30"
"10 Feb 2010","","","","1916.40"
"09 Feb 2010","","","","1935.50"
"08 Feb 2010","","","","1917.30"
"06 Feb 2010","","","","1916.40"
"05 Feb 2010","","","","1900.30"
"04 Feb 2010","","","","1958.50"
"03 Feb 2010","","","","1997.60"
"02 Feb 2010","","","","1954.00"
"01 Feb 2010","","","","1979.50"
"29 Jan 2010","","","","1965.30"
"28 Jan 2010","","","","1958.30"
"27 Jan 2010","","","","1948.00"
"25 Jan 2010","","","","2026.10"
"22 Jan 2010","","","","2045.60"
"21 Jan 2010","","","","2079.90"
"20 Jan 2010","","","","2115.20"
"19 Jan 2010","","","","2111.10"
"18 Jan 2010","","","","2133.00"
"15 Jan 2010","","","","2112.60"
"14 Jan 2010","","","","2114.00"
"13 Jan 2010","","","","2111.30"
"12 Jan 2010","","","","2089.30"
"11 Jan 2010","","","","2100.90"
"08 Jan 2010","","","","2090.50"
"07 Jan 2010","","","","2104.50"
"06 Jan 2010","","","","2124.20"
"05 Jan 2010","","","","2129.50"
"04 Jan 2010","","","","2107.90"
"31 Dec 2009","","","","2083.20"
"30 Dec 2009","","","","2070.40"
"29 Dec 2009","","","","2073.20"
"24 Dec 2009","","","","2068.60"
"23 Dec 2009","","","","2049.60"
"22 Dec 2009","","","","1988.70"
"21 Dec 2009","","","","1975.40"
"18 Dec 2009","","","","1988.60"
"17 Dec 2009","","","","2006.00"
"16 Dec 2009","","","","1990.70"
"15 Dec 2009","","","","1979.40"
"14 Dec 2009","","","","2008.10"
"11 Dec 2009","","","","2006.20"
"10 Dec 2009","","","","2014.80"
"09 Dec 2009","","","","2006.80"
"08 Dec 2009","","","","2019.10"
"07 Dec 2009","","","","1997.00"
"04 Dec 2009","","","","2009.90"
"03 Dec 2009","","","","2025.20"
"02 Dec 2009","","","","2019.80"
"01 Dec 2009","","","","2016.40"
"30 Nov 2009","","","","1991.00"
"27 Nov 2009","","","","1953.80"
"26 Nov 2009","","","","1975.90"
"25 Nov 2009","","","","2017.20"
"24 Nov 2009","","","","2007.30"
"23 Nov 2009","","","","2007.50"
"20 Nov 2009","","","","1986.90"
"19 Nov 2009","","","","1958.90"
"18 Nov 2009","","","","1987.30"
"17 Nov 2009","","","","1988.00"
"16 Nov 2009","","","","1978.40"
"13 Nov 2009","","","","1950.00"
"12 Nov 2009","","","","1921.10"
"11 Nov 2009","","","","1942.60"
"10 Nov 2009","","","","1894.00"
"09 Nov 2009","","","","1900.80"
"06 Nov 2009","","","","1860.10"
"05 Nov 2009","","","","1852.10"
"04 Nov 2009","","","","1830.90"
"03 Nov 2009","","","","1770.10"
"30 Oct 2009","","","","1822.20"
"29 Oct 2009","","","","1813.90"
"28 Oct 2009","","","","1837.90"
"27 Oct 2009","","","","1859.40"
"26 Oct 2009","","","","1912.90"
"23 Oct 2009","","","","1921.80"
"22 Oct 2009","","","","1908.10"
"21 Oct 2009","","","","1936.50"
"20 Oct 2009","","","","1964.50"
"17 Oct 2009","","","","1964.90"
"16 Oct 2009","","","","1965.10"
"15 Oct 2009","","","","1953.60"
"14 Oct 2009","","","","1950.50"
"12 Oct 2009","","","","1917.20"
"09 Oct 2009","","","","1876.60"
"08 Oct 2009","","","","1903.40"
"07 Oct 2009","","","","1890.70"
"06 Oct 2009","","","","1917.60"
"05 Oct 2009","","","","1895.60"
"01 Oct 2009","","","","1931.30"
"30 Sep 2009","","","","1921.40"
"29 Sep 2009","","","","1887.80"
"25 Sep 2009","","","","1864.70"
"24 Sep 2009","","","","1890.30"
"23 Sep 2009","","","","1897.70"
"22 Sep 2009","","","","1917.80"
"18 Sep 2009","","","","1897.60"
"17 Sep 2009","","","","1895.60"
"16 Sep 2009","","","","1874.40"
"15 Sep 2009","","","","1829.00"
"14 Sep 2009","","","","1800.80"
"11 Sep 2009","","","","1801.80"
"10 Sep 2009","","","","1791.00"
"09 Sep 2009","","","","1786.70"
"08 Sep 2009","","","","1786.60"
"07 Sep 2009","","","","1779.70"
"04 Sep 2009","","","","1737.60"
"03 Sep 2009","","","","1709.70"
"02 Sep 2009","","","","1707.60"
"01 Sep 2009","","","","1708.00"
"31 Aug 2009","","","","1709.00"
"28 Aug 2009","","","","1729.00"
"27 Aug 2009","","","","1714.60"
"26 Aug 2009","","","","1722.30"
"25 Aug 2009","","","","1712.70"
"24 Aug 2009","","","","1716.50"
"21 Aug 2009","","","","1679.10"
"20 Aug 2009","","","","1645.30"
"19 Aug 2009","","","","1616.50"
"18 Aug 2009","","","","1647.50"
"17 Aug 2009","","","","1625.90"
"14 Aug 2009","","","","1701.20"
"13 Aug 2009","","","","1709.60"
"12 Aug 2009","","","","1646.50"
"11 Aug 2009","","","","1669.70"
"10 Aug 2009","","","","1653.90"
"07 Aug 2009","","","","1671.50"
"06 Aug 2009","","","","1707.60"
"05 Aug 2009","","","","1760.50"
"04 Aug 2009","","","","1748.20"
"03 Aug 2009","","","","1755.50"
"31 Jul 2009","","","","1723.80"
"30 Jul 2009","","","","1689.80"
"29 Jul 2009","","","","1652.40"
"28 Jul 2009","","","","1672.30"
"27 Jul 2009","","","","1685.50"
"24 Jul 2009","","","","1681.10"
"23 Jul 2009","","","","1654.20"
"22 Jul 2009","","","","1608.60"
"21 Jul 2009","","","","1625.50"
"20 Jul 2009","","","","1638.80"
"17 Jul 2009","","","","1579.80"
"16 Jul 2009","","","","1519.30"
"15 Jul 2009","","","","1521.70"
"14 Jul 2009","","","","1484.60"
"13 Jul 2009","","","","1433.70"
"10 Jul 2009","","","","1436.90"
"09 Jul 2009","","","","1449.80"
"08 Jul 2009","","","","1457.20"
"07 Jul 2009","","","","1494.90"
"06 Jul 2009","","","","1482.50"
"03 Jul 2009","","","","1564.80"
"02 Jul 2009","","","","1540.10"
"01 Jul 2009","","","","1522.70"
"30 Jun 2009","","","","1509.70"
"29 Jun 2009","","","","1528.80"
"26 Jun 2009","","","","1532.30"
"25 Jun 2009","","","","1488.00"
"24 Jun 2009","","","","1503.20"
"23 Jun 2009","","","","1484.30"
"22 Jun 2009","","","","1488.30"
"19 Jun 2009","","","","1508.60"
"18 Jun 2009","","","","1488.10"
"17 Jun 2009","","","","1516.80"
"16 Jun 2009","","","","1567.70"
"15 Jun 2009","","","","1543.90"
"12 Jun 2009","","","","1557.30"
"11 Jun 2009","","","","1576.90"
"10 Jun 2009","","","","1597.60"
"09 Jun 2009","","","","1572.60"
"08 Jun 2009","","","","1526.70"
"05 Jun 2009","","","","1587.30"
"04 Jun 2009","","","","1566.90"
"03 Jun 2009","","","","1564.20"
"02 Jun 2009","","","","1567.10"
"01 Jun 2009","","","","1552.30"
"29 May 2009","","","","1530.00"
"28 May 2009","","","","1490.10"
"27 May 2009","","","","1467.50"
"26 May 2009","","","","1406.30"
"25 May 2009","","","","1433.40"
"22 May 2009","","","","1436.30"
"21 May 2009","","","","1441.10"
"20 May 2009","","","","1463.90"
"19 May 2009","","","","1450.00"
"18 May 2009","","","","1433.60"
"15 May 2009","","","","1233.90"
"14 May 2009","","","","1207.90"
"13 May 2009","","","","1216.10"
"12 May 2009","","","","1237.80"
"11 May 2009","","","","1203.90"
"08 May 2009","","","","1224.20"
"07 May 2009","","","","1244.00"
"06 May 2009","","","","1226.00"
"05 May 2009","","","","1243.50"
"04 May 2009","","","","1243.50"
"29 Apr 2009","","","","1174.20"
"28 Apr 2009","","","","1131.40"
"27 Apr 2009","","","","1160.50"
"24 Apr 2009","","","","1165.80"
"23 Apr 2009","","","","1150.40"
"22 Apr 2009","","","","1108.70"
"21 Apr 2009","","","","1123.10"
"20 Apr 2009","","","","1142.90"
"17 Apr 2009","","","","1148.20"
"16 Apr 2009","","","","1137.00"
"15 Apr 2009","","","","1170.90"
"13 Apr 2009","","","","1146.80"
"09 Apr 2009","","","","1132.00"
"08 Apr 2009","","","","1132.20"
"06 Apr 2009","","","","1104.40"
"02 Apr 2009","","","","1097.50"
"01 Apr 2009","","","","1045.90"
"31 Mar 2009","","","","1029.20"
"30 Mar 2009","","","","1011.10"
"27 Mar 2009","","","","1072.60"
"26 Mar 2009","","","","1052.70"
"25 Mar 2009","","","","1016.60"
"24 Mar 2009","","","","1007.50"
"23 Mar 2009","","","","1014.80"
"20 Mar 2009","","","","970.89"
"19 Mar 2009","","","","968.10"
"18 Mar 2009","","","","963.24"
"17 Mar 2009","","","","949.17"
"16 Mar 2009","","","","962.66"
"13 Mar 2009","","","","944.33"
"12 Mar 2009","","","","903.78"
"09 Mar 2009","","","","876.15"
"06 Mar 2009","","","","893.85"
"05 Mar 2009","","","","880.48"
"04 Mar 2009","","","","898.65"
"03 Mar 2009","","","","888.43"
"02 Mar 2009","","","","903.51"
"27 Feb 2009","","","","935.13"
"26 Feb 2009","","","","942.03"
"25 Feb 2009","","","","936.21"
"24 Feb 2009","","","","921.42"
"20 Feb 2009","","","","924.37"
"19 Feb 2009","","","","943.86"
"18 Feb 2009","","","","940.43"
"17 Feb 2009","","","","947.07"
"16 Feb 2009","","","","977.21"
"13 Feb 2009","","","","1008.00"
"12 Feb 2009","","","","991.50"
"11 Feb 2009","","","","1004.20"
"10 Feb 2009","","","","1005.50"
"09 Feb 2009","","","","1005.00"
"06 Feb 2009","","","","979.20"
"05 Feb 2009","","","","955.17"
"04 Feb 2009","","","","962.76"
"03 Feb 2009","","","","953.61"
"02 Feb 2009","","","","944.59"
"30 Jan 2009","","","","974.47"
"29 Jan 2009","","","","956.17"
"28 Jan 2009","","","","954.96"
"27 Jan 2009","","","","925.71"
"23 Jan 2009","","","","909.00"
"22 Jan 2009","","","","933.53"
"21 Jan 2009","","","","933.77"
"20 Jan 2009","","","","952.28"
"19 Jan 2009","","","","976.66"
"16 Jan 2009","","","","972.46"
"15 Jan 2009","","","","951.43"
"14 Jan 2009","","","","991.21"
"13 Jan 2009","","","","965.24"
"12 Jan 2009","","","","964.08"
"09 Jan 2009","","","","995.55"
"07 Jan 2009","","","","999.82"
"06 Jan 2009","","","","1042.40"
"05 Jan 2009","","","","1034.50"
"02 Jan 2009","","","","1000.60"
"01 Jan 2009","","","","1000.00"
